"startDateTime","endDateTime","tempSingleMean","tempSingleMinimum","tempSingleMaximum","tempSingleVariance","tempSingleNumPts","tempSingleExpUncert","tempSingleStdErMean","finalQF"
"2015-05-02T21:30:00Z","2015-05-02T22:00:00Z",24.79794514350243517242233792785555124282,23.88317030512105176853765442501753568649,25.86671278831886411353480070829391479492,0.2141960294482817273031827198792598210275,1800,0.0248326863111473783440885654272278770804,0.0109086110086451543860208701630654104519,1
"2015-05-02T22:00:00Z","2015-05-02T22:30:00Z",23.61697454113223315630420984234660863876,23.15177059761155931028042687103152275085,24.41990644554085321260572527535259723663,0.0873893646769091370085646985899074934422,1800,0.0184044212620568178873092790581722510978,0.006967757676808752041741623628468005335889,1
"2015-05-02T22:30:00Z","2015-05-02T23:00:00Z",23.17465561014271102635575516615062952041,22.47238598494850947417944553308188915252,23.4164800929304774967931734863668680191,0.0312705723861154208376156304893811466172,1800,0.0148822628143017755830701531749582500196,0.004168037933429656789752204559817982953973,1
"2015-05-02T23:00:00Z","2015-05-02T23:30:00Z",22.41291158676222039503045380115509033203,21.57517514333289199157661641947925090789,22.82532930044551733317348407581448554992,0.0733789598860102448840692090925585944205,1800,0.0175809826819349340754072841264132875949,0.006384832717116498135290214577253209426999,1
"2015-05-02T23:30:00Z","2015-05-03T00:00:00Z",20.70086532321888839192070008721202611923,19.97781205870938947555259801447391510009,21.57731152176844346968209720216691493988,0.1426379410878685638497387344614253379404,1800,0.0214079196849851320638702389942409354262,0.008901870623884141492387911398509459104388,1
"2015-05-03T00:00:00Z","2015-05-03T00:30:00Z",19.74852064255377825929826940409839153289,19.34897829885054321152892953250557184219,19.99662961439716468703409191220998764038,0.024203434741039690780706195027960347943,1800,0.0143800040191059200211931567991996416822,0.003666926865088931085379098107068784884177,1
"2015-05-03T00:30:00Z","2015-05-03T01:00:00Z",19.23947409612813430612732190638780593872,18.49718025061361714733720873482525348663,19.90693153253089064946834696456789970397,0.1350254691251652205963296182744670659303,1800,0.0209983122489771113772238919636947684921,0.008661070921888393628340629959438956575468,1
"2015-05-03T01:00:00Z","2015-05-03T01:30:00Z",18.9288741471761206014434719691053032875,17.59326900809462301822350127622485160827,19.55642205210412143401299545075744390487,0.1978183346191884073306255231727845966815,1800,0.024043586751085730540689056056180561427,0.0104832759568962031321293082442025479394,1
"2015-05-03T01:30:00Z","2015-05-03T02:00:00Z",18.87542879608055912399322551209479570388,18.50643846641439793643257871735841035842,19.15405631984337730955303413793444633483,0.0177370615021248782816609690371478791348,1800,0.0139174377861990081900467330910942109767,0.003139095897983374024164948679072040249593,1
"2015-05-03T02:00:00Z","2015-05-03T02:30:00Z",18.43173477356350176137311791535466909408,18.01788527129176742391791776753962039947,18.84965000443322935552714625373482704162,0.0461139396910114143790515583987144054844,1800,0.0158591217595764541470337860573636135086,0.005061507224522674569522351362138579133898,1
"2015-05-03T02:30:00Z","2015-05-03T03:00:00Z",18.40751419557302170915136230178177356719,17.95980557485660966676732641644775867462,18.89046111196920918473551864735782146453,0.0694183380452415843553382046593469567596,1800,0.0173079788999893589840350927033796324394,0.006210132314086999616442597016430227085947,1
"2015-05-03T03:00:00Z","2015-05-03T03:30:00Z",18.48502614037257885115650424268096685409,17.7803278818337737732235837029293179512,19.09329539881443338344979565590620040893,0.111914405667134245203619968833663733676,1800,0.0197494138346068631717500352351635228842,0.007885091617417934808931256895903061376884,1
"2015-05-03T03:30:00Z","2015-05-03T04:00:00Z",17.93810008397307598215775215066969394683,17.43914858906560994000756181776523590087,18.82214699123126422364293830469250679016,0.1046650216742232714084437361634627450257,1800,0.0193408856650683254330136406906603951938,0.007625433382009009532220833449400743120349,1
"2015-05-03T04:00:00Z","2015-05-03T04:30:00Z",17.61602630055945795106708828825503587722,16.84169884193762811719352612271904945373,18.28113712405651369863335276022553443908,0.1683453043575909302553839097527088597416,1800,0.0226515887562707476932111205769615480676,0.009670841177868164106889992126525612547993,1
"2015-05-03T04:30:00Z","2015-05-03T05:00:00Z",18.23714459974398138797369028907269239425,17.71019844407683407894182892050594091415,18.73625803038665438293719489593058824539,0.0717307572641850826888898495781177189201,1800,0.0174401740298772214843303629550064215436,0.006312718962723197317632450875635186093859,1
"2015-05-03T05:00:00Z","2015-05-03T05:30:00Z",18.37958728998077972960345505271106958389,17.38831870561845960310165537521243095397,19.3351964043800563786135171540081501007,0.2851423234281706409198875462607247754931,1800,0.0277301229187534754860866570425059762783,0.0125861988663988327158405056138690270017,1
"2015-05-03T05:30:00Z","2015-05-03T06:00:00Z",17.73952564863554925977950915694236755371,16.95107025292894320500636240467429161071,18.47398993502553565804191748611629009246,0.1712775779506933993001638327768887393176,1800,0.0227945044443533112454858269302349071949,0.009754701941761595093693948399504733970388,1
"2015-05-03T06:00:00Z","2015-05-03T06:30:00Z",16.86054327034172573007708706427365541458,16.28735049696314973743938026018440723419,17.97966807698216840094573854003101587295,0.1597894707646008438661766604127478785812,1800,0.0222318567510175549295503572011512005701,0.009421885596978771607035163526688847923651,1
"2015-05-03T06:30:00Z","2015-05-03T07:00:00Z",17.06683687905401214379708108026534318923,16.60213624786705821634313906542956829071,17.68395928625782431709012598730623722076,0.048099730118480801821512216065457323566,1800,0.0159750229923252551333945348233100958168,0.005169339637520917359048144845701244776137,1
"2015-05-03T07:00:00Z","2015-05-03T07:30:00Z",15.44723709614464723927085287868976593017,14.14978862194662845297443709569051861763,17.27523464907364569853598368354141712188,0.6338940436509756803928894441924057900905,1800,0.0391245530372905797600324717677722219377,0.0187660160285521258882734940698355785571,1
"2015-05-03T07:30:00Z","2015-05-03T08:00:00Z",14.46298794532601839080143690807744860649,13.21169197516616478083051333669573068618,15.71975936885023372724390355870127677917,0.5989489253219677511452800899860449135303,1800,0.0381267766775285760205704832515039015561,0.0182414199819161196303163308130024233832,1
"2015-05-03T08:00:00Z","2015-05-03T08:30:00Z",15.74407056792853865090364706702530384063,15.17682382071015290136983821867033839225,16.29360812312081918662443058565258979797,0.0789589000646064992361417012034507934004,1800,0.0178219741573628284725394621546001872047,0.006623145445439655200348116892428151913918,1
